date,date_block_num,shop_id,item_id,item_price,item_cnt_day
21.01.2013,0,25,6672,10490.0,1.0
06.01.2013,0,25,6665,9990.0,1.0
22.01.2013,0,25,6665,9990.0,1.0
06.01.2013,0,25,6666,4989.5,1.0
17.01.2013,0,25,6666,4990.0,1.0
04.01.2013,0,25,6668,4990.0,1.0
04.01.2013,0,25,6681,899.5,1.0
05.01.2013,0,25,6681,899.25,2.0
07.01.2013,0,25,6300,299.0,1.0
07.01.2013,0,25,6298,299.0,1.0
25.01.2013,0,25,6613,2999.0,1.0
13.01.2013,0,25,6613,2998.6,1.0
12.01.2013,0,25,6582,549.0,1.0
08.01.2013,0,25,6583,439.2,1.0
19.01.2013,0,25,6586,549.0,1.0
03.01.2013,0,25,6587,549.0,1.0
03.01.2013,0,25,6589,549.0,1.0
07.01.2013,0,25,6590,549.0,1.0
10.01.2013,0,25,6592,549.0,1.0
03.01.2013,0,25,6593,549.0,1.0
10.01.2013,0,25,6594,549.0,1.0
10.01.2013,0,25,6595,549.0,1.0
10.01.2013,0,25,6596,549.0,1.0
13.01.2013,0,25,6596,439.2,1.0
20.01.2013,0,25,6479,399.0,2.0
02.01.2013,0,25,6597,549.0,1.0
07.01.2013,0,25,6598,1149.0,1.0
19.01.2013,0,25,6598,1149.0,1.0
04.01.2013,0,25,6599,919.2,1.0
12.01.2013,0,25,6600,1149.0,1.0
04.01.2013,0,25,6607,1149.0,1.0
06.01.2013,0,25,6608,1149.0,1.0
07.01.2013,0,25,6608,1149.0,1.0
02.01.2013,0,25,6611,1999.0,1.0
07.01.2013,0,25,6611,1999.0,1.0
04.01.2013,0,25,6612,2498.8,1.0
05.01.2013,0,25,6612,2499.0,1.0
08.01.2013,0,25,6613,2498.9,2.0
10.01.2013,0,25,6597,549.0,1.0
19.01.2013,0,25,6479,399.0,1.0
14.01.2013,0,25,6479,399.0,1.0
13.01.2013,0,25,6479,399.0,2.0
20.01.2013,0,25,6255,299.0,1.0
13.01.2013,0,25,6258,299.0,1.0
12.01.2013,0,25,6412,698.0,1.0
26.01.2013,0,25,6268,799.0,1.0
16.01.2013,0,25,6277,1349.0,1.0
26.01.2013,0,25,6278,1899.0,1.0
04.01.2013,0,25,6432,249.0,1.0
10.01.2013,0,25,6432,249.0,2.0
13.01.2013,0,25,6432,249.0,1.0
18.01.2013,0,25,6432,249.0,1.0
21.01.2013,0,25,6432,249.0,2.0
22.01.2013,0,25,6432,249.0,1.0
23.01.2013,0,25,6432,249.0,1.0
27.01.2013,0,25,6432,249.0,1.0
28.01.2013,0,25,6432,249.0,1.0
12.01.2013,0,25,6451,1799.0,1.0
14.01.2013,0,25,6451,1799.0,1.0
31.01.2013,0,25,6451,1799.0,2.0
17.01.2013,0,25,6452,1099.0,1.0
05.01.2013,0,25,6283,399.0,1.0
05.01.2013,0,25,6284,199.0,1.0
04.01.2013,0,25,6466,499.0,1.0
05.01.2013,0,25,6466,499.0,1.0
06.01.2013,0,25,6466,499.0,1.0
08.01.2013,0,25,6466,499.0,1.0
08.01.2013,0,25,6245,899.0,1.0
02.01.2013,0,25,6241,1199.0,-1.0
15.01.2013,0,25,6235,58.0,1.0
21.01.2013,0,25,6233,299.0,1.0
13.01.2013,0,25,6045,299.0,2.0
17.01.2013,0,25,6045,299.0,1.0
18.01.2013,0,25,6045,299.0,1.0
20.01.2013,0,25,6045,299.0,1.0
23.01.2013,0,25,6045,299.0,1.0
31.01.2013,0,25,6045,299.0,1.0
02.01.2013,0,25,6154,1699.0,1.0
03.01.2013,0,25,6154,1699.0,1.0
02.01.2013,0,25,6050,949.0,1.0
02.01.2013,0,25,6185,499.0,3.0
04.01.2013,0,25,6185,499.0,1.0
05.01.2013,0,25,6185,499.0,1.0
11.01.2013,0,25,6466,699.0,1.0
06.01.2013,0,25,6185,499.0,1.0
07.01.2013,0,25,6188,899.0,1.0
20.01.2013,0,25,6190,1249.0,1.0
02.01.2013,0,25,6202,399.0,1.0
11.01.2013,0,25,6202,399.0,1.0
20.01.2013,0,25,6202,399.0,1.0
04.01.2013,0,25,6402,999.5,1.0
16.01.2013,0,25,6216,1249.0,1.0
26.01.2013,0,25,6405,249.0,1.0
02.01.2013,0,25,6406,349.0,1.0
22.01.2013,0,25,6406,349.0,1.0
07.01.2013,0,25,6228,299.0,1.0
18.01.2013,0,25,6233,299.0,1.0
04.01.2013,0,25,6187,399.0,1.0
09.01.2013,0,25,6681,899.5,1.0
17.01.2013,0,25,6466,699.0,1.0
02.01.2013,0,25,6468,449.0,1.0
04.01.2013,0,25,6495,699.0,1.0
06.01.2013,0,25,6495,699.0,2.0
07.01.2013,0,25,6495,699.0,4.0
08.01.2013,0,25,6495,699.0,3.0
09.01.2013,0,25,6495,699.0,1.0
10.01.2013,0,25,6495,699.0,4.0
11.01.2013,0,25,6495,699.0,1.0
12.01.2013,0,25,6495,699.0,1.0
13.01.2013,0,25,6495,699.0,1.0
15.01.2013,0,25,6495,699.0,2.0
16.01.2013,0,25,6495,699.0,1.0
18.01.2013,0,25,6495,698.5,1.0
20.01.2013,0,25,6495,699.0,1.0
23.01.2013,0,25,6495,699.0,1.0
24.01.2013,0,25,6495,699.0,1.0
26.01.2013,0,25,6495,699.0,1.0
29.01.2013,0,25,6495,699.0,1.0
30.01.2013,0,25,6495,699.0,1.0
03.01.2013,0,25,6478,399.0,1.0
12.01.2013,0,25,6478,399.0,2.0
16.01.2013,0,25,6478,399.0,1.0
17.01.2013,0,25,6478,399.0,1.0
18.01.2013,0,25,6478,399.0,1.0
07.01.2013,0,25,6479,399.0,1.0
08.01.2013,0,25,6479,399.0,2.0
03.01.2013,0,25,6495,699.0,1.0
02.01.2013,0,25,6495,699.0,2.0
24.01.2013,0,25,6477,299.0,1.0
21.01.2013,0,25,6477,299.0,1.0
04.01.2013,0,25,6468,449.0,1.0
05.01.2013,0,25,6468,449.0,1.0
06.01.2013,0,25,6468,449.0,1.0
12.01.2013,0,25,6468,599.0,1.0
13.01.2013,0,25,6468,599.0,1.0
17.01.2013,0,25,6468,599.0,1.0
19.01.2013,0,25,6468,599.0,3.0
20.01.2013,0,25,6468,599.0,1.0
24.01.2013,0,25,6468,599.0,1.0
24.01.2013,0,25,6467,399.0,3.0
25.01.2013,0,25,6467,399.0,1.0
26.01.2013,0,25,6467,399.0,1.0
29.01.2013,0,25,6466,699.0,1.0
28.01.2013,0,25,6467,399.0,2.0
30.01.2013,0,25,6467,399.0,1.0
18.01.2013,0,25,6475,299.0,2.0
19.01.2013,0,25,6475,299.0,2.0
20.01.2013,0,25,6475,299.0,2.0
21.01.2013,0,25,6475,299.0,2.0
22.01.2013,0,25,6475,299.0,1.0
24.01.2013,0,25,6475,299.0,1.0
25.01.2013,0,25,6475,299.0,1.0
26.01.2013,0,25,6475,299.0,1.0
28.01.2013,0,25,6475,299.0,2.0
30.01.2013,0,25,6475,299.0,1.0
31.01.2013,0,25,6475,299.0,2.0
29.01.2013,0,25,6467,399.0,1.0
02.01.2013,0,25,7815,5890.0,1.0
12.01.2013,0,25,6681,899.5,1.0
07.01.2013,0,25,6700,899.5,1.0
12.01.2013,0,25,7218,1599.0,1.0
13.01.2013,0,25,7218,1599.0,1.0
23.01.2013,0,25,7218,1598.5,1.0
07.01.2013,0,25,7220,1999.0,1.0
11.01.2013,0,25,7220,1999.0,1.0
19.01.2013,0,25,7220,1999.0,1.0
21.01.2013,0,25,7220,1999.0,1.0
27.01.2013,0,25,7220,1999.0,1.0
31.01.2013,0,25,7220,1999.0,1.0
06.01.2013,0,25,7221,899.0,1.0
13.01.2013,0,25,7221,899.0,1.0
19.01.2013,0,25,7221,899.0,1.0
25.01.2013,0,25,7221,899.0,1.0
30.01.2013,0,25,7221,899.0,1.0
25.01.2013,0,25,7196,699.0,1.0
29.01.2013,0,25,7196,699.0,1.0
03.01.2013,0,25,7199,699.0,1.0
18.01.2013,0,25,7245,499.0,1.0
23.01.2013,0,25,7248,449.0,1.0
13.01.2013,0,25,7263,299.0,1.0
20.01.2013,0,25,7276,2299.0,1.0
22.01.2013,0,25,7290,399.0,1.0
26.01.2013,0,25,7285,1049.0,1.0
03.01.2013,0,25,7299,399.0,1.0
26.01.2013,0,25,7305,299.0,1.0
08.01.2013,0,25,7218,1599.0,1.0
28.01.2013,0,25,7319,449.0,1.0
04.01.2013,0,25,7218,1598.83333333,3.0
15.01.2013,0,25,7175,199.0,1.0
02.01.2013,0,25,6890,299.0,1.0
29.01.2013,0,25,6890,299.0,1.0
19.01.2013,0,25,7156,299.0,1.0
13.01.2013,0,25,7163,1099.0,1.0
04.01.2013,0,25,7169,1699.0,1.0
08.01.2013,0,25,7169,1274.25,2.0
09.01.2013,0,25,7169,1699.0,1.0
10.01.2013,0,25,7169,849.5,1.0
13.01.2013,0,25,7169,849.5,1.0
16.01.2013,0,25,7169,849.5,1.0
18.01.2013,0,25,7169,849.5,1.0
19.01.2013,0,25,7169,849.5,1.0
20.01.2013,0,25,7169,849.5,1.0
21.01.2013,0,25,7169,849.5,1.0
22.01.2013,0,25,7169,849.5,1.0
23.01.2013,0,25,7169,849.5,1.0
25.01.2013,0,25,7169,849.5,1.0
29.01.2013,0,25,7169,849.5,1.0
03.01.2013,0,25,7171,1699.0,1.0
07.01.2013,0,25,7171,1699.0,1.0
08.01.2013,0,25,7171,1699.0,1.0
13.01.2013,0,25,7171,1699.0,1.0
20.01.2013,0,25,7171,1699.0,1.0
24.01.2013,0,25,7171,1699.0,1.0
13.01.2013,0,25,7175,199.0,1.0
03.01.2013,0,25,7218,1599.0,1.0
20.01.2013,0,25,7333,249.0,1.0
15.01.2013,0,25,7339,299.0,1.0
21.01.2013,0,25,7343,299.0,1.0
13.01.2013,0,25,7520,449.0,1.0
30.01.2013,0,25,7520,449.0,1.0
06.01.2013,0,25,7524,299.0,1.0
10.01.2013,0,25,7525,399.0,1.0
28.01.2013,0,25,7535,299.0,1.0
02.01.2013,0,25,7536,299.0,1.0
10.01.2013,0,25,7536,299.0,2.0
18.01.2013,0,25,7536,299.0,1.0
24.01.2013,0,25,7536,299.0,1.0
26.01.2013,0,25,7536,299.0,1.0
23.01.2013,0,25,7539,399.0,1.0
19.01.2013,0,25,7552,1699.0,1.0
26.01.2013,0,25,7559,949.0,1.0
03.01.2013,0,25,7738,199.0,1.0
20.01.2013,0,25,7738,199.0,2.0
27.01.2013,0,25,7738,199.0,1.0
20.01.2013,0,25,7737,199.0,2.0
06.01.2013,0,25,7744,499.0,1.0
18.01.2013,0,25,7744,499.0,1.0
25.01.2013,0,25,7744,499.0,1.0
26.01.2013,0,25,7575,379.0,1.0
20.01.2013,0,25,7588,649.0,1.0
26.01.2013,0,25,7591,1509.0,1.0
03.01.2013,0,25,7653,399.0,1.0
24.01.2013,0,25,7659,279.0,1.0
05.01.2013,0,25,7519,399.0,1.0
27.01.2013,0,25,7518,299.0,1.0
18.01.2013,0,25,7518,299.0,1.0
24.01.2013,0,25,7510,199.0,1.0
05.01.2013,0,25,7378,449.0,1.0
12.01.2013,0,25,7380,299.0,1.0
20.01.2013,0,25,7385,249.0,1.0
26.01.2013,0,25,7389,299.0,1.0
25.01.2013,0,25,7396,299.0,1.0
29.01.2013,0,25,7403,349.0,1.0
04.01.2013,0,25,7415,349.0,1.0
04.01.2013,0,25,7423,199.0,1.0
02.01.2013,0,25,7424,249.0,1.0
19.01.2013,0,25,7426,349.0,1.0
22.01.2013,0,25,7435,199.0,1.0
04.01.2013,0,25,7439,299.0,1.0
18.01.2013,0,25,7131,549.0,1.0
20.01.2013,0,25,7439,299.0,1.0
05.01.2013,0,25,7448,299.0,1.0
10.01.2013,0,25,7448,299.0,2.0
14.01.2013,0,25,7448,299.0,1.0
17.01.2013,0,25,7448,299.0,1.0
19.01.2013,0,25,7448,299.0,1.0
24.01.2013,0,25,7448,299.0,1.0
04.01.2013,0,25,7469,349.0,1.0
19.01.2013,0,25,7471,449.0,1.0
24.01.2013,0,25,7483,349.0,1.0
26.01.2013,0,25,7489,299.0,1.0
12.01.2013,0,25,7495,299.0,1.0
16.01.2013,0,25,7510,199.0,1.0
02.01.2013,0,25,7448,299.0,2.0
27.01.2013,0,25,7130,399.0,1.0
15.01.2013,0,25,7130,399.0,1.0
13.01.2013,0,25,7130,399.0,1.0
05.01.2013,0,25,6751,198.0,1.0
08.01.2013,0,25,6751,99.0,1.0
21.01.2013,0,25,6751,198.0,1.0
29.01.2013,0,25,6751,198.0,1.0
02.01.2013,0,25,6752,1799.0,1.0
04.01.2013,0,25,6752,1799.0,1.0
19.01.2013,0,25,6761,549.0,1.0
31.01.2013,0,25,6761,549.0,1.0
05.01.2013,0,25,6765,499.0,1.0
21.01.2013,0,25,6363,299.0,1.0
26.01.2013,0,25,6364,899.0,1.0
04.01.2013,0,25,6372,299.0,1.0
11.01.2013,0,25,6372,299.0,1.0
23.01.2013,0,25,6778,799.0,1.0
31.01.2013,0,25,6778,399.5,1.0
24.01.2013,0,25,6904,149.0,2.0
18.01.2013,0,25,6780,299.0,1.0
26.01.2013,0,25,6909,899.0,1.0
04.01.2013,0,25,6910,899.0,1.0
05.01.2013,0,25,6910,899.0,1.0
16.01.2013,0,25,6910,899.0,1.0
26.01.2013,0,25,6910,899.0,1.0
03.01.2013,0,25,6911,599.0,1.0
07.01.2013,0,25,6911,598.5,1.0
02.01.2013,0,25,6916,999.5,1.0
02.01.2013,0,25,6751,99.0,1.0
26.01.2013,0,25,6352,1949.0,1.0
05.01.2013,0,25,6352,1799.0,1.0
20.01.2013,0,25,6351,399.0,1.0
30.01.2013,0,25,6700,899.0,1.0
02.01.2013,0,25,6708,599.0,1.0
03.01.2013,0,25,6708,599.0,1.0
27.01.2013,0,25,6708,598.5,1.0
31.01.2013,0,25,6708,598.5,1.0
08.01.2013,0,25,6717,299.0,1.0
09.01.2013,0,25,6717,299.0,1.0
10.01.2013,0,25,6717,299.0,1.0
13.01.2013,0,25,6717,299.0,1.0
20.01.2013,0,25,6717,299.0,1.0
19.01.2013,0,25,6721,1499.0,1.0
02.01.2013,0,25,6722,1699.0,1.0
03.01.2013,0,25,6916,1999.0,1.0
04.01.2013,0,25,6326,1999.0,1.0
08.01.2013,0,25,6724,299.5,1.0
06.01.2013,0,25,6725,999.0,1.0
29.01.2013,0,25,6725,998.5,1.0
25.01.2013,0,25,6727,499.5,1.0
10.01.2013,0,25,6735,299.0,1.0
12.01.2013,0,25,6740,499.0,1.0
15.01.2013,0,25,6740,499.0,3.0
26.01.2013,0,25,6740,499.0,2.0
31.01.2013,0,25,6740,499.0,1.0
18.01.2013,0,25,6342,299.0,1.0
03.01.2013,0,25,6347,399.0,1.0
02.01.2013,0,25,6351,399.0,2.0
17.01.2013,0,25,6326,1199.0,1.0
02.01.2013,0,25,6323,649.0,1.0
08.01.2013,0,25,6916,1999.0,1.0
15.01.2013,0,25,6916,999.5,1.0
22.01.2013,0,25,6953,399.0,3.0
23.01.2013,0,25,6953,398.5,1.0
24.01.2013,0,25,6953,398.5,1.0
25.01.2013,0,25,6953,399.0,1.0
26.01.2013,0,25,6953,398.666666667,3.0
28.01.2013,0,25,6953,399.0,1.0
29.01.2013,0,25,6953,399.0,3.0
31.01.2013,0,25,6953,399.0,1.0
05.01.2013,0,25,6845,299.0,1.0
11.01.2013,0,25,6845,299.0,1.0
23.01.2013,0,25,6857,399.0,1.0
24.01.2013,0,25,6857,399.0,1.0
26.01.2013,0,25,6857,399.0,1.0
26.01.2013,0,25,6861,899.0,1.0
04.01.2013,0,25,6884,28.0,1.0
04.01.2013,0,25,7081,449.0,1.0
09.01.2013,0,25,7081,449.0,1.0
25.01.2013,0,25,7081,449.0,1.0
31.01.2013,0,25,7082,799.0,1.0
02.01.2013,0,25,7118,336.75,2.0
08.01.2013,0,25,7118,224.5,1.0
12.01.2013,0,25,7118,449.0,1.0
17.01.2013,0,25,7118,449.0,1.0
02.01.2013,0,25,7130,399.0,1.0
03.01.2013,0,25,7130,399.0,5.0
21.01.2013,0,25,6953,398.75,2.0
20.01.2013,0,25,6953,399.0,1.0
18.01.2013,0,25,6953,398.5,1.0
13.01.2013,0,25,6953,399.0,1.0
18.01.2013,0,25,6916,999.0,1.0
05.01.2013,0,25,6917,999.5,2.0
13.01.2013,0,25,6917,999.5,1.0
28.01.2013,0,25,6917,749.5,1.0
31.01.2013,0,25,6917,749.5,1.0
06.01.2013,0,25,6798,1349.0,1.0
26.01.2013,0,25,6798,1449.0,1.0
26.01.2013,0,25,6803,1349.0,1.0
11.01.2013,0,25,6805,3699.0,1.0
26.01.2013,0,25,6812,2249.0,1.0
11.01.2013,0,25,6816,299.0,1.0
05.01.2013,0,25,6818,299.0,1.0
13.01.2013,0,25,6916,999.5,1.0
02.01.2013,0,25,6820,1199.0,1.0
18.01.2013,0,25,6820,1199.0,1.0
12.01.2013,0,25,6827,899.0,1.0
15.01.2013,0,25,6835,399.0,1.0
20.01.2013,0,25,6835,399.0,1.0
16.01.2013,0,25,6841,1249.0,1.0
21.01.2013,0,25,6842,599.0,1.0
04.01.2013,0,25,6953,398.75,2.0
05.01.2013,0,25,6953,398.666666667,3.0
08.01.2013,0,25,6953,399.0,2.0
10.01.2013,0,25,6953,398.75,2.0
11.01.2013,0,25,6953,399.0,1.0
12.01.2013,0,25,6953,399.0,1.0
15.01.2013,0,25,6820,1199.0,1.0
27.01.2013,0,23,20948,899.0,2.0
02.01.2013,0,25,9044,299.0,1.0
04.01.2013,0,25,9044,299.0,1.0
16.01.2013,0,25,11622,499.0,1.0
24.01.2013,0,25,11622,499.0,1.0
02.01.2013,0,25,11625,149.0,1.0
06.01.2013,0,25,11626,149.0,1.0
17.01.2013,0,25,11626,149.0,1.0
17.01.2013,0,25,11644,199.0,1.0
23.01.2013,0,25,11645,299.0,1.0
18.01.2013,0,25,11651,149.0,1.0
03.01.2013,0,25,11653,149.0,1.0
29.01.2013,0,25,11655,1999.0,1.0
06.01.2013,0,25,11656,849.5,1.0
11.01.2013,0,25,11656,999.0,1.0
23.01.2013,0,25,11656,749.5,1.0
25.01.2013,0,25,11656,999.0,1.0
06.01.2013,0,25,11657,849.5,1.0
23.01.2013,0,25,11657,749.5,1.0
27.01.2013,0,25,11657,999.0,1.0
03.01.2013,0,25,11828,1699.0,1.0
04.01.2013,0,25,11828,1699.0,1.0
15.01.2013,0,25,11828,1699.0,1.0
19.01.2013,0,25,11828,1699.0,1.0
11.01.2013,0,25,11830,299.0,1.0
06.01.2013,0,25,11679,299.0,1.0
17.01.2013,0,25,11679,299.0,1.0
04.01.2013,0,25,11689,149.0,1.0
02.01.2013,0,25,11622,499.0,1.0
08.01.2013,0,25,11689,149.0,1.0
27.01.2013,0,25,11612,349.0,1.0
04.01.2013,0,25,11612,349.0,1.0
08.01.2013,0,25,11513,349.0,1.0
15.01.2013,0,25,11513,349.0,1.0
22.01.2013,0,25,11513,349.0,1.0
17.01.2013,0,25,11544,249.0,1.0
22.01.2013,0,25,11560,249.0,1.0
25.01.2013,0,25,11560,249.0,1.0
27.01.2013,0,25,11560,249.0,1.0
26.01.2013,0,25,11562,299.0,1.0
23.01.2013,0,25,11566,399.0,1.0
03.01.2013,0,25,11568,149.0,1.0
11.01.2013,0,25,11568,149.0,1.0
26.01.2013,0,25,11575,499.0,1.0
13.01.2013,0,25,11576,149.0,1.0
22.01.2013,0,25,11576,149.0,1.0
20.01.2013,0,25,11578,349.0,1.0
14.01.2013,0,25,11580,149.0,1.0
20.01.2013,0,25,11598,149.0,1.0
03.01.2013,0,25,11604,349.0,2.0
04.01.2013,0,25,11604,349.0,1.0
11.01.2013,0,25,11604,349.0,1.0
02.01.2013,0,25,11607,299.0,2.0
06.01.2013,0,25,11607,299.0,1.0
07.01.2013,0,25,11607,299.0,1.0
22.01.2013,0,25,11607,299.0,1.0
28.01.2013,0,25,11607,299.0,1.0
07.01.2013,0,25,11612,349.0,1.0
07.01.2013,0,25,11691,149.0,1.0
18.01.2013,0,25,11691,149.0,1.0
24.01.2013,0,25,11691,149.0,2.0
02.01.2013,0,25,11880,299.0,1.0
03.01.2013,0,25,11758,149.0,1.0
20.01.2013,0,25,11758,149.0,1.0
11.01.2013,0,25,11776,399.0,1.0
17.01.2013,0,25,11776,399.0,1.0
21.01.2013,0,25,11776,399.0,1.0
20.01.2013,0,25,11777,549.0,1.0
21.01.2013,0,25,11780,199.0,1.0
13.01.2013,0,25,11782,199.0,1.0
06.01.2013,0,25,11783,749.0,1.0
02.01.2013,0,25,11786,149.0,1.0
04.01.2013,0,25,11786,149.0,1.0
22.01.2013,0,25,11894,149.0,1.0
31.01.2013,0,25,11894,149.0,1.0
08.01.2013,0,25,11899,149.0,1.0
20.01.2013,0,25,11899,149.0,1.0
24.01.2013,0,25,11899,149.0,1.0
25.01.2013,0,25,11899,149.0,2.0
13.01.2013,0,25,11909,499.0,1.0
19.01.2013,0,25,11909,499.0,1.0
08.01.2013,0,25,11917,399.0,1.0
05.01.2013,0,25,12112,549.0,1.0
09.01.2013,0,25,12112,549.0,1.0
11.01.2013,0,25,12112,549.0,1.0
19.01.2013,0,25,12112,549.0,1.0
23.01.2013,0,25,11744,499.0,1.0
06.01.2013,0,25,11744,499.0,1.0
02.01.2013,0,25,11744,499.0,1.0
02.01.2013,0,25,11865,729.0,1.0
02.01.2013,0,25,11707,699.0,1.0
20.01.2013,0,25,11707,699.0,1.0
30.01.2013,0,25,11707,699.0,1.0
05.01.2013,0,25,11712,199.0,1.0
21.01.2013,0,25,11712,199.0,1.0
27.01.2013,0,25,11712,199.0,1.0
05.01.2013,0,25,11714,199.0,1.0
17.01.2013,0,25,11714,199.0,1.0
27.01.2013,0,25,11714,199.0,1.0
04.01.2013,0,25,11832,100.0,1.0
13.01.2013,0,25,11832,100.0,1.0
14.01.2013,0,25,11832,100.0,1.0
02.01.2013,0,25,11513,349.0,2.0
26.01.2013,0,25,11832,100.0,1.0
14.01.2013,0,25,11833,100.0,1.0
22.01.2013,0,25,11833,100.0,1.0
26.01.2013,0,25,11833,100.0,1.0
03.01.2013,0,25,11834,120.0,1.0
26.01.2013,0,25,11834,120.0,1.0
03.01.2013,0,25,11731,149.0,1.0
19.01.2013,0,25,11731,149.0,1.0
02.01.2013,0,25,11856,359.0,1.0
02.01.2013,0,25,11860,369.0,1.0
03.01.2013,0,25,11860,258.0,1.0
03.01.2013,0,25,11861,125.0,1.0
04.01.2013,0,25,11863,223.0,1.0
07.01.2013,0,25,11833,100.0,1.0
19.01.2013,0,25,11501,149.0,1.0
13.01.2013,0,25,11494,349.0,1.0
09.01.2013,0,25,11494,349.0,1.0
02.01.2013,0,25,11224,149.0,1.0
18.01.2013,0,25,11224,149.0,1.0
02.01.2013,0,25,11227,899.0,1.0
02.01.2013,0,25,11228,149.0,1.0
02.01.2013,0,25,11231,399.0,1.0
03.01.2013,0,25,11231,399.0,1.0
08.01.2013,0,25,11231,399.0,1.0
15.01.2013,0,25,11231,399.0,1.0
18.01.2013,0,25,11231,399.0,1.0
04.01.2013,0,25,11232,499.0,1.0
19.01.2013,0,25,11232,349.5,1.0
23.01.2013,0,25,11232,349.5,1.0
26.01.2013,0,25,11232,499.0,1.0
13.01.2013,0,25,11235,399.0,1.0
18.01.2013,0,25,11235,399.0,1.0
13.01.2013,0,25,11236,399.0,1.0
18.01.2013,0,25,11236,399.0,1.0
31.01.2013,0,25,11241,399.0,2.0
17.01.2013,0,25,11246,149.0,1.0
14.01.2013,0,25,11389,899.0,1.0
27.01.2013,0,25,11389,899.0,1.0
27.01.2013,0,25,11391,899.0,1.0
30.01.2013,0,25,11391,899.0,1.0
31.01.2013,0,25,11391,899.0,1.0
02.01.2013,0,25,11249,399.0,1.0
03.01.2013,0,25,11221,149.0,1.0
02.01.2013,0,25,11221,149.0,1.0
02.01.2013,0,25,11220,149.0,1.0
25.01.2013,0,25,11212,349.0,1.0
28.01.2013,0,25,11160,199.0,1.0
06.01.2013,0,25,11167,198.0,1.0
24.01.2013,0,25,11168,149.0,1.0
04.01.2013,0,25,11172,149.0,1.0
17.01.2013,0,25,11172,149.0,1.0
02.01.2013,0,25,11175,299.0,1.0
06.01.2013,0,25,11184,199.0,1.0
07.01.2013,0,25,11184,199.0,1.0
13.01.2013,0,25,11184,199.0,1.0
15.01.2013,0,25,11184,199.0,1.0
18.01.2013,0,25,11184,199.0,1.0
20.01.2013,0,25,11184,199.0,1.0
06.01.2013,0,25,11249,399.0,2.0
29.01.2013,0,25,11184,199.0,1.0
14.01.2013,0,25,11191,149.0,1.0
25.01.2013,0,25,11191,149.0,1.0
18.01.2013,0,25,11374,349.0,1.0
06.01.2013,0,25,11377,299.0,1.0
02.01.2013,0,25,11199,149.0,1.0
07.01.2013,0,25,11199,149.0,1.0
12.01.2013,0,25,11199,149.0,1.0
24.01.2013,0,25,11199,149.0,1.0
20.01.2013,0,25,11379,199.0,1.0
11.01.2013,0,25,11381,199.0,1.0
06.01.2013,0,25,11212,349.0,1.0
20.01.2013,0,25,11212,349.0,1.0
07.01.2013,0,25,11191,149.0,1.0
20.01.2013,0,25,12112,549.0,1.0
07.01.2013,0,25,11249,399.0,1.0
13.01.2013,0,25,11249,399.0,1.0
05.01.2013,0,25,11447,149.0,1.0
06.01.2013,0,25,11447,149.0,1.0
31.01.2013,0,25,11447,149.0,1.0
31.01.2013,0,25,11454,149.0,1.0
06.01.2013,0,25,11456,149.0,1.0
31.01.2013,0,25,11456,149.0,1.0
04.01.2013,0,25,11464,149.0,1.0
13.01.2013,0,25,11464,149.0,1.0
19.01.2013,0,25,11464,149.0,1.0
22.01.2013,0,25,11468,149.0,1.0
31.01.2013,0,25,11468,149.0,1.0
04.01.2013,0,25,11471,149.0,1.0
12.01.2013,0,25,11471,149.0,1.0
14.01.2013,0,25,11471,149.0,1.0
03.01.2013,0,25,11477,149.0,1.0
02.01.2013,0,25,11481,149.0,1.0
03.01.2013,0,25,11484,149.0,1.0
30.01.2013,0,25,11484,149.0,1.0
09.01.2013,0,25,11485,999.0,1.0
04.01.2013,0,25,11487,399.0,1.0
02.01.2013,0,25,11493,349.0,1.0
07.01.2013,0,25,11493,349.0,1.0
09.01.2013,0,25,11493,349.0,1.0
13.01.2013,0,25,11493,349.0,1.0
02.01.2013,0,25,11494,349.0,1.0
02.01.2013,0,25,11445,499.0,1.0
11.01.2013,0,25,11441,149.0,1.0
04.01.2013,0,25,11441,149.0,1.0
13.01.2013,0,25,11439,349.0,1.0
20.01.2013,0,25,11249,399.0,1.0
21.01.2013,0,25,11249,399.0,1.0
12.01.2013,0,25,11250,549.0,1.0
24.01.2013,0,25,11250,549.0,1.0
27.01.2013,0,25,11250,549.0,1.0
26.01.2013,0,25,11251,149.0,1.0
21.01.2013,0,25,11255,199.0,1.0
08.01.2013,0,25,11256,299.0,1.0
16.01.2013,0,25,11256,299.0,1.0
12.01.2013,0,25,11258,149.0,1.0
02.01.2013,0,25,8081,299.0,1.0
10.01.2013,0,25,8081,299.0,1.0
12.01.2013,0,25,11249,399.0,2.0
11.01.2013,0,25,8081,299.0,1.0
11.01.2013,0,25,8066,349.0,1.0
06.01.2013,0,25,8070,199.0,2.0
10.01.2013,0,25,8070,199.0,1.0
12.01.2013,0,25,8070,199.0,1.0
16.01.2013,0,25,8070,199.0,1.0
22.01.2013,0,25,8070,199.0,1.0
24.01.2013,0,25,8070,199.0,1.0
10.01.2013,0,25,8076,149.0,1.0
04.01.2013,0,25,11415,149.0,1.0
17.01.2013,0,25,11415,149.0,1.0
14.01.2013,0,25,11417,499.0,1.0
04.01.2013,0,25,11427,149.0,1.0
23.01.2013,0,25,8081,299.0,1.0
11.01.2013,0,25,11159,149.0,1.0
09.01.2013,0,25,12113,1099.5,1.0
25.01.2013,0,25,12131,1689.0,1.0
